AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_135000.WAV,GRABADOR-SDZG-AM-8,20190616_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 13:50,60.00046875,,Recorded at 13:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:32:22-08:00,WAV,WAV,audio/x-wav,13
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190628_141000.WAV,GRABADOR-SDZG-AM-8,20190628_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:10,60.00046875,,Recorded at 14:10:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:26:40-08:00,WAV,WAV,audio/x-wav,14
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190611_153000.WAV,GRABADOR-SDZG-AM-8,20190611_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:30,60.00046875,,Recorded at 15:30:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:10:14-08:00,WAV,WAV,audio/x-wav,15
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_163000.WAV,GRABADOR-SDZG-AM-8,20190620_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 16:30,60.00046875,,Recorded at 16:30:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:50:52-08:00,WAV,WAV,audio/x-wav,16
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190621_173000.WAV,GRABADOR-SDZG-AM-8,20190621_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:30,60.00046875,,Recorded at 17:30:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:55:34-08:00,WAV,WAV,audio/x-wav,17
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190616_185000.WAV,GRABADOR-SDZG-AM-8,20190616_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 18:50,60.00046875,,Recorded at 18:50:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:33:19-08:00,WAV,WAV,audio/x-wav,18
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190617_190000.WAV,GRABADOR-SDZG-AM-8,20190617_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:00,60.00046875,,Recorded at 19:00:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:37:51-08:00,WAV,WAV,audio/x-wav,19
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190622_200000.WAV,GRABADOR-SDZG-AM-8,20190622_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:00,60.00046875,,Recorded at 20:00:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 14:00:33-08:00,WAV,WAV,audio/x-wav,20
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190612_210000.WAV,GRABADOR-SDZG-AM-8,20190612_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 21:00,60.00046875,,Recorded at 21:00:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:15:44-08:00,WAV,WAV,audio/x-wav,21
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190620_225000.WAV,GRABADOR-SDZG-AM-8,20190620_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:50,60.00046875,,Recorded at 22:50:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:52:05-08:00,WAV,WAV,audio/x-wav,22
AM-8,243B1F055B2BF156,GRABADOR-SDZG-AM-8/20190614_230000.WAV,GRABADOR-SDZG-AM-8,20190614_230000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:00,60.00046875,,Recorded at 23:00:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF156 at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF156,2019:12:19 13:25:05-08:00,WAV,WAV,audio/x-wav,23
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190617_001000.WAV,GRABADOR-SDZG-AM-9,20190617_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 00:10,60.00046875,,Recorded at 00:10:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:26:12-08:00,WAV,WAV,audio/x-wav,0
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_011000.WAV,GRABADOR-SDZG-AM-9,20190626_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 01:10,60.00046875,,Recorded at 01:10:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:07:13-08:00,WAV,WAV,audio/x-wav,1
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_024000.WAV,GRABADOR-SDZG-AM-9,20190621_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 02:40,60.00046875,,Recorded at 02:40:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:44:48-08:00,WAV,WAV,audio/x-wav,2
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_030000.WAV,GRABADOR-SDZG-AM-9,20190613_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:00,60.00046875,,Recorded at 03:00:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:08:38-08:00,WAV,WAV,audio/x-wav,3
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_043000.WAV,GRABADOR-SDZG-AM-9,20190612_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:30,60.00046875,,Recorded at 04:30:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:04:25-08:00,WAV,WAV,audio/x-wav,4
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190621_055000.WAV,GRABADOR-SDZG-AM-9,20190621_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 05:50,60.00046875,,Recorded at 05:50:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:45:24-08:00,WAV,WAV,audio/x-wav,5
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190613_063000.WAV,GRABADOR-SDZG-AM-9,20190613_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 06:30,60.00046875,,Recorded at 06:30:00 13/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:09:18-08:00,WAV,WAV,audio/x-wav,6
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_071000.WAV,GRABADOR-SDZG-AM-9,20190627_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:10,60.00046875,,Recorded at 07:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:12:53-08:00,WAV,WAV,audio/x-wav,7
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190627_080000.WAV,GRABADOR-SDZG-AM-9,20190627_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:00,60.00046875,,Recorded at 08:00:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:13:02-08:00,WAV,WAV,audio/x-wav,8
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190614_092000.WAV,GRABADOR-SDZG-AM-9,20190614_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 09:20,60.00046875,,Recorded at 09:20:00 14/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.4V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:14:21-08:00,WAV,WAV,audio/x-wav,9
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190624_101000.WAV,GRABADOR-SDZG-AM-9,20190624_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:10,60.00046875,,Recorded at 10:10:00 24/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:59:51-08:00,WAV,WAV,audio/x-wav,10
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190619_113000.WAV,GRABADOR-SDZG-AM-9,20190619_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:30,60.00046875,,Recorded at 11:30:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:37:23-08:00,WAV,WAV,audio/x-wav,11
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_122000.WAV,GRABADOR-SDZG-AM-9,20190612_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 12:20,60.00046875,,Recorded at 12:20:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:05:53-08:00,WAV,WAV,audio/x-wav,12
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_133000.WAV,GRABADOR-SDZG-AM-9,20190618_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 13:30,60.00046875,,Recorded at 13:30:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:33:13-08:00,WAV,WAV,audio/x-wav,13
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_142000.WAV,GRABADOR-SDZG-AM-9,20190628_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:20,60.00046875,,Recorded at 14:20:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:18:48-08:00,WAV,WAV,audio/x-wav,14
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190611_155000.WAV,GRABADOR-SDZG-AM-9,20190611_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:50,60.00046875,,Recorded at 15:50:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:02:03-08:00,WAV,WAV,audio/x-wav,15
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_165000.WAV,GRABADOR-SDZG-AM-9,20190612_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 16:50,60.00046875,,Recorded at 16:50:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:06:43-08:00,WAV,WAV,audio/x-wav,16
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_170000.WAV,GRABADOR-SDZG-AM-9,20190622_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:00,60.00046875,,Recorded at 17:00:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:52:04-08:00,WAV,WAV,audio/x-wav,17
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190628_181000.WAV,GRABADOR-SDZG-AM-9,20190628_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 18:10,60.00046875,,Recorded at 18:10:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:19:32-08:00,WAV,WAV,audio/x-wav,18
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190616_191000.WAV,GRABADOR-SDZG-AM-9,20190616_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 19:10,60.00046875,,Recorded at 19:10:00 16/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:25:16-08:00,WAV,WAV,audio/x-wav,19
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190618_200000.WAV,GRABADOR-SDZG-AM-9,20190618_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 20:00,60.00046875,,Recorded at 20:00:00 18/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:34:27-08:00,WAV,WAV,audio/x-wav,20
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190622_211000.WAV,GRABADOR-SDZG-AM-9,20190622_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:10,60.00046875,,Recorded at 21:10:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:52:50-08:00,WAV,WAV,audio/x-wav,21
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190626_225000.WAV,GRABADOR-SDZG-AM-9,20190626_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 22:50,60.00046875,,Recorded at 22:50:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F055B2BF17E,2019:12:20 06:11:18-08:00,WAV,WAV,audio/x-wav,22
AM-9,243B1F055B2BF17E,GRABADOR-SDZG-AM-9/20190612_231000.WAV,GRABADOR-SDZG-AM-9,20190612_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 23:10,60.00046875,,Recorded at 23:10:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BF17E at gain setting 2 while battery state was 4.5V.,AudioMoth 243B1F055B2BF17E,2019:12:20 05:07:55-08:00,WAV,WAV,audio/x-wav,23
WWF-1,,GRABADOR-WWF-1/5D1E9A08.WAV,GRABADOR-WWF-1,5D1E9A08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:30:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:36:55-08:00,WAV,WAV,audio/x-wav,0
WWF-1,,GRABADOR-WWF-1/5D269118.WAV,GRABADOR-WWF-1,5D269118.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:30:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:29:22-08:00,WAV,WAV,audio/x-wav,1
WWF-1,,GRABADOR-WWF-1/5D2548F8.WAV,GRABADOR-WWF-1,5D2548F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:10:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:20:55-08:00,WAV,WAV,audio/x-wav,2
WWF-1,,GRABADOR-WWF-1/5D27F7B0.WAV,GRABADOR-WWF-1,5D27F7B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:00:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:38:37-08:00,WAV,WAV,audio/x-wav,3
WWF-1,,GRABADOR-WWF-1/5D1C2840.WAV,GRABADOR-WWF-1,5D1C2840.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:00:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:20:48-08:00,WAV,WAV,audio/x-wav,4
WWF-1,,GRABADOR-WWF-1/5D0F09A8.WAV,GRABADOR-WWF-1,5D0F09A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:10:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.6V,,2019:12:20 11:54:28-08:00,WAV,WAV,audio/x-wav,5
WWF-1,,GRABADOR-WWF-1/5D1464C0.WAV,GRABADOR-WWF-1,5D1464C0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 06:40:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:29:33-08:00,WAV,WAV,audio/x-wav,6
WWF-1,,GRABADOR-WWF-1/5D258CF0.WAV,GRABADOR-WWF-1,5D258CF0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 07:00:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:22:40-08:00,WAV,WAV,audio/x-wav,7
WWF-1,,GRABADOR-WWF-1/5D1870B0.WAV,GRABADOR-WWF-1,5D1870B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 08:20:00 30/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.2V,,2019:12:20 12:56:12-08:00,WAV,WAV,audio/x-wav,8
WWF-1,,GRABADOR-WWF-1/5D1F1D48.WAV,GRABADOR-WWF-1,5D1F1D48.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 09:50:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:40:16-08:00,WAV,WAV,audio/x-wav,9
WWF-1,,GRABADOR-WWF-1/5D1F2B58.WAV,GRABADOR-WWF-1,5D1F2B58.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 10:50:00 05/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:40:37-08:00,WAV,WAV,audio/x-wav,10
WWF-1,,GRABADOR-WWF-1/5D29BC08.WAV,GRABADOR-WWF-1,5D29BC08.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 11:10:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 14:50:18-08:00,WAV,WAV,audio/x-wav,11
WWF-1,,GRABADOR-WWF-1/5D272718.WAV,GRABADOR-WWF-1,5D272718.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 12:10:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:33:14-08:00,WAV,WAV,audio/x-wav,12
WWF-1,,GRABADOR-WWF-1/5D1375B0.WAV,GRABADOR-WWF-1,5D1375B0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 13:40:00 26/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:23:23-08:00,WAV,WAV,audio/x-wav,13
WWF-1,,GRABADOR-WWF-1/5D2747E8.WAV,GRABADOR-WWF-1,5D2747E8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 14:30:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:34:04-08:00,WAV,WAV,audio/x-wav,14
WWF-1,,GRABADOR-WWF-1/5D24B2F8.WAV,GRABADOR-WWF-1,5D24B2F8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 15:30:00 09/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:17:03-08:00,WAV,WAV,audio/x-wav,15
WWF-1,,GRABADOR-WWF-1/5D124500.WAV,GRABADOR-WWF-1,5D124500.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 16:00:00 25/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:15:33-08:00,WAV,WAV,audio/x-wav,16
WWF-1,,GRABADOR-WWF-1/5D2A19C8.WAV,GRABADOR-WWF-1,5D2A19C8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 17:50:00 13/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 14:52:43-08:00,WAV,WAV,audio/x-wav,17
WWF-1,,GRABADOR-WWF-1/5D262C50.WAV,GRABADOR-WWF-1,5D262C50.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 18:20:00 10/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:26:47-08:00,WAV,WAV,audio/x-wav,18
WWF-1,,GRABADOR-WWF-1/5D278BE0.WAV,GRABADOR-WWF-1,5D278BE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 19:20:00 11/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 14:35:50-08:00,WAV,WAV,audio/x-wav,19
WWF-1,,GRABADOR-WWF-1/5D1E5F70.WAV,GRABADOR-WWF-1,5D1E5F70.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 20:20:00 04/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.0V,,2019:12:20 13:35:25-08:00,WAV,WAV,audio/x-wav,20
WWF-1,,GRABADOR-WWF-1/5D1D1750.WAV,GRABADOR-WWF-1,5D1D1750.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 21:00:00 03/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 13:26:58-08:00,WAV,WAV,audio/x-wav,21
WWF-1,,GRABADOR-WWF-1/5D154110.WAV,GRABADOR-WWF-1,5D154110.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 22:20:00 27/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.3V,,2019:12:20 12:35:10-08:00,WAV,WAV,audio/x-wav,22
WWF-1,,GRABADOR-WWF-1/5D100920.WAV,GRABADOR-WWF-1,5D100920.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 23:20:00 23/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 12:00:59-08:00,WAV,WAV,audio/x-wav,23
WWF-2,,GRABADOR-WWF-2/5D101BE0.WAV,GRABADOR-WWF-2,5D101BE0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 00:40:00 24/06/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.5V,,2019:12:20 15:54:41-08:00,WAV,WAV,audio/x-wav,0
WWF-2,,GRABADOR-WWF-2/5D27E4F0.WAV,GRABADOR-WWF-2,5D27E4F0.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 01:40:00 12/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.8V,,2019:12:20 18:32:06-08:00,WAV,WAV,audio/x-wav,1
WWF-2,,GRABADOR-WWF-2/5D2BE780.WAV,GRABADOR-WWF-2,5D2BE780.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 02:40:00 15/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.7V,,2019:12:20 18:58:43-08:00,WAV,WAV,audio/x-wav,2
WWF-2,,GRABADOR-WWF-2/5D2D4968.WAV,GRABADOR-WWF-2,5D2D4968.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 03:50:00 16/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.6V,,2019:12:20 19:07:54-08:00,WAV,WAV,audio/x-wav,3
WWF-2,,GRABADOR-WWF-2/5D217548.WAV,GRABADOR-WWF-2,5D217548.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 04:30:00 07/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 3.9V,,2019:12:20 17:49:32-08:00,WAV,WAV,audio/x-wav,4
WWF-2,,GRABADOR-WWF-2/5D1995A8.WAV,GRABADOR-WWF-2,5D1995A8.WAV,46080192,1.0,1.0,384000.0,768000.0,16.0,,60.00025,,Recorded at 05:10:00 01/07/2019 (UTC) by AudioMoth 0FE081F80FE081F0 at gain setting 2 while battery state was 4.1V,,2019:12:20 16:57:19-08:00,WAV,WAV,audio/x-wav,5
